!Ion
Fe+
!MOLECULAR WEIGHT
56.0
!NUMBER OF ENERGY LEVELS
111
!LEVEL + ENERGIES(cm^-1) + WEIGHT + Qnum
 3068    78    33  4.75e-09  5.07e-09  5.49e-09  5.89e-09  6.13e-09  6.04e-09  5.52e-09  4.58e-09  3.45e-09  2.38e-09  1.54e-09  9.66e-10  6.01e-10  3.81e-10  2.50e-10  1.70e-10
 3069    79    33  3.02e-09  3.23e-09  3.50e-09  3.75e-09  3.90e-09  3.83e-09  3.48e-09  2.87e-09  2.14e-09  1.46e-09  9.31e-10  5.73e-10  3.50e-10  2.17e-10  1.40e-10  9.35e-11
 3070    80    33  1.83e-09  2.06e-09  2.31e-09  2.53e-09  2.66e-09  2.62e-09  2.37e-09  1.94e-09  1.44e-09  9.77e-10  6.18e-10  3.73e-10  2.20e-10  1.30e-10  7.83e-11  4.90e-11
 3071    81    33  4.03e-09  4.16e-09  4.39e-09  4.63e-09  4.77e-09  4.68e-09  4.26e-09  3.54e-09  2.66e-09  1.83e-09  1.18e-09  7.34e-10  4.57e-10  2.90e-10  1.92e-10  1.32e-10
 3072    82    33  4.19e-09  4.44e-09  4.78e-09  5.11e-09  5.30e-09  5.20e-09  4.72e-09  3.89e-09  2.90e-09  1.98e-09  1.26e-09  7.68e-10  4.64e-10  2.85e-10  1.80e-10  1.19e-10
 3073    83    33  2.46e-09  2.65e-09  2.89e-09  3.11e-09  3.24e-09  3.18e-09  2.88e-09  2.37e-09  1.77e-09  1.20e-09  7.62e-10  4.63e-10  2.77e-10  1.68e-10  1.04e-10  6.74e-11
 3074    84    33  8.59e-09  6.82e-09  5.42e-09  4.31e-09  3.43e-09  2.72e-09  2.16e-09  1.70e-09  1.32e-09  1.01e-09  7.55e-10  5.55e-10  4.05e-10  2.96e-10  2.18e-10  1.63e-10
 3075    85    33  1.08e-08  8.55e-09  6.79e-09  5.39e-09  4.28e-09  3.40e-09  2.69e-09  2.12e-09  1.66e-09  1.28e-09  9.77e-10  7.36e-10  5.54e-10  4.19e-10  3.22e-10  2.51e-10
 3076    86    33  9.09e-09  7.22e-09  5.74e-09  4.56e-09  3.62e-09  2.88e-09  2.28e-09  1.80e-09  1.40e-09  1.08e-09  8.09e-10  6.00e-10  4.52e-10  3.50e-10  2.79e-10  2.25e-10
 3077    87    33  9.38e-09  7.45e-09  5.92e-09  4.71e-09  3.74e-09  2.97e-09  2.35e-09  1.85e-09  1.44e-09  1.09e-09  8.04e-10  5.74e-10  4.04e-10  2.87e-10  2.08e-10  1.55e-10
 3078    88    33  1.51e-07  1.20e-07  9.54e-08  7.58e-08  6.03e-08  4.78e-08  3.79e-08  2.99e-08  2.35e-08  1.83e-08  1.43e-08  1.14e-08  9.53e-09  8.33e-09  7.55e-09  6.99e-09
 3079    89    33  5.06e-07  4.02e-07  3.19e-07  2.54e-07  2.01e-07  1.60e-07  1.27e-07  1.00e-07  7.87e-08  6.19e-08  4.90e-08  3.97e-08  3.35e-08  2.96e-08  2.72e-08  2.54e-08
 3080    90    33  3.28e-07  2.61e-07  2.07e-07  1.65e-07  1.31e-07  1.04e-07  8.22e-08  6.50e-08  5.11e-08  4.00e-08  3.15e-08  2.55e-08  2.15e-08  1.90e-08  1.74e-08  1.63e-08
 3081    91    33  4.30e-08  3.42e-08  2.72e-08  2.16e-08  1.72e-08  1.37e-08  1.08e-08  8.51e-09  6.57e-09  4.96e-09  3.67e-09  2.70e-09  2.06e-09  1.69e-09  1.46e-09  1.28e-09
 3082    92    33  3.36e-08  2.67e-08  2.12e-08  1.69e-08  1.34e-08  1.07e-08  8.44e-09  6.63e-09  5.13e-09  3.87e-09  2.81e-09  1.97e-09  1.36e-09  9.43e-10  6.75e-10  4.99e-10
 3083    93    33  4.64e-07  3.69e-07  2.93e-07  2.33e-07  1.85e-07  1.47e-07  1.16e-07  9.19e-08  7.21e-08  5.65e-08  4.46e-08  3.61e-08  3.04e-08  2.67e-08  2.44e-08  2.27e-08
 3084    94    33  1.75e-07  1.39e-07  1.11e-07  8.82e-08  7.02e-08  5.58e-08  4.43e-08  3.49e-08  2.73e-08  2.11e-08  1.64e-08  1.29e-08  1.06e-08  9.07e-09  8.04e-09  7.30e-09
 3085    95    33  4.32e-08  3.43e-08  2.73e-08  2.17e-08  1.73e-08  1.37e-08  1.09e-08  8.54e-09  6.61e-09  5.00e-09  3.69e-09  2.70e-09  2.00e-09  1.53e-09  1.21e-09  1.00e-09
 3086    96    33  1.52e-08  1.21e-08  9.59e-09  7.64e-09  6.08e-09  4.83e-09  3.83e-09  3.00e-09  2.30e-09  1.71e-09  1.21e-09  8.15e-10  5.34e-10  3.51e-10  2.37e-10  1.66e-10
 3087    97    33  1.83e-08  1.46e-08  1.16e-08  9.22e-09  7.34e-09  5.83e-09  4.62e-09  3.62e-09  2.78e-09  2.07e-09  1.47e-09  1.00e-09  6.66e-10  4.44e-10  3.05e-10  2.18e-10
 3088    98    33  2.01e-08  1.60e-08  1.27e-08  1.01e-08  8.06e-09  6.40e-09  5.07e-09  3.97e-09  3.05e-09  2.27e-09  1.61e-09  1.10e-09  7.25e-10  4.82e-10  3.30e-10  2.35e-10
 3089    99    33  1.81e-08  1.44e-08  1.15e-08  9.14e-09  7.28e-09  5.79e-09  4.58e-09  3.59e-09  2.75e-09  2.04e-09  1.44e-09  9.74e-10  6.37e-10  4.18e-10  2.81e-10  1.97e-10
 3090   100    33  3.25e-08  2.58e-08  2.05e-08  1.63e-08  1.29e-08  1.02e-08  8.05e-09  6.29e-09  4.85e-09  3.66e-09  2.71e-09  1.97e-09  1.44e-09  1.06e-09  8.04e-10  6.19e-10
 3091   101    33  6.36e-07  5.05e-07  4.00e-07  3.18e-07  2.52e-07  1.99e-07  1.57e-07  1.24e-07  9.77e-08  7.71e-08  6.16e-08  5.02e-08  4.22e-08  3.65e-08  3.25e-08  2.94e-08
 3092   102    33  2.23e-07  1.77e-07  1.41e-07  1.12e-07  8.85e-08  7.01e-08  5.54e-08  4.36e-08  3.42e-08  2.68e-08  2.12e-08  1.71e-08  1.42e-08  1.21e-08  1.06e-08  9.47e-09
 3093   103    33  4.61e-08  3.66e-08  2.90e-08  2.30e-08  1.83e-08  1.44e-08  1.14e-08  8.90e-09  6.90e-09  5.28e-09  3.99e-09  3.01e-09  2.31e-09  1.83e-09  1.48e-09  1.23e-09
 3094   104    33  1.20e-08  9.51e-09  7.56e-09  6.00e-09  4.76e-09  3.76e-09  2.95e-09  2.29e-09  1.73e-09  1.26e-09  8.85e-10  6.02e-10  4.05e-10  2.77e-10  1.96e-10  1.43e-10
 3095   105    33  3.35e-08  2.66e-08  2.11e-08  1.68e-08  1.33e-08  1.06e-08  8.28e-09  6.40e-09  4.80e-09  3.46e-09  2.39e-09  1.60e-09  1.07e-09  7.23e-10  5.05e-10  3.65e-10
 3096   106    33  2.58e-08  2.05e-08  1.63e-08  1.29e-08  1.03e-08  8.12e-09  6.37e-09  4.92e-09  3.69e-09  2.65e-09  1.82e-09  1.21e-09  7.95e-10  5.26e-10  3.57e-10  2.50e-10
 3097   107    33  1.46e-08  1.16e-08  9.20e-09  7.30e-09  5.79e-09  4.58e-09  3.60e-09  2.79e-09  2.11e-09  1.54e-09  1.09e-09  7.45e-10  5.08e-10  3.55e-10  2.58e-10  1.95e-10
 3098   108    33  1.19e-08  9.43e-09  7.49e-09  5.94e-09  4.71e-09  3.72e-09  2.92e-09  2.26e-09  1.72e-09  1.27e-09  9.05e-10  6.36e-10  4.54e-10  3.40e-10  2.67e-10  2.16e-10
 3099   109    33  3.14e-08  2.50e-08  1.98e-08  1.58e-08  1.25e-08  9.90e-09  7.77e-09  5.99e-09  4.49e-09  3.24e-09  2.23e-09  1.50e-09  1.01e-09  6.88e-10  4.84e-10  3.52e-10
 3100   110    33  2.42e-08  1.93e-08  1.53e-08  1.22e-08  9.65e-09  7.64e-09  5.99e-09  4.63e-09  3.47e-09  2.50e-09  1.72e-09  1.16e-09  7.68e-10  5.14e-10  3.51e-10  2.46e-10
 3101   111    33  1.58e-08  1.26e-08  9.97e-09  7.92e-09  6.28e-09  4.97e-09  3.91e-09  3.03e-09  2.30e-09  1.70e-09  1.21e-09  8.50e-10  5.94e-10  4.18e-10  2.99e-10  2.19e-10
 3102    35    34  4.56e-06  3.65e-06  2.91e-06  2.32e-06  1.82e-06  1.40e-06  1.03e-06  7.38e-07  5.59e-07  4.99e-07  4.67e-07  4.01e-07  3.13e-07  2.30e-07  1.64e-07  1.17e-07
 3103    36    34  2.49e-09  1.96e-09  1.54e-09  1.21e-09  9.46e-10  7.52e-10  6.22e-10  5.50e-10  5.23e-10  5.14e-10  4.92e-10  4.36e-10  3.52e-10  2.62e-10  1.86e-10  1.29e-10
 3104    37    34  4.88e-09  3.85e-09  3.03e-09  2.37e-09  1.86e-09  1.48e-09  1.20e-09  1.03e-09  9.32e-10  8.72e-10  8.00e-10  6.88e-10  5.46e-10  4.05e-10  2.88e-10  2.02e-10
 3105    38    34  5.13e-09  4.06e-09  3.20e-09  2.52e-09  1.99e-09  1.58e-09  1.29e-09  1.10e-09  9.75e-10  8.83e-10  7.79e-10  6.44e-10  4.95e-10  3.59e-10  2.52e-10  1.75e-10
 3106    39    34  6.41e-09  5.06e-09  3.98e-09  3.13e-09  2.46e-09  1.94e-09  1.57e-09  1.33e-09  1.18e-09  1.07e-09  9.40e-10  7.78e-10  6.00e-10  4.37e-10  3.08e-10  2.16e-10
 3107    40    34  8.10e-09  6.39e-09  5.03e-09  3.95e-09  3.10e-09  2.46e-09  1.99e-09  1.68e-09  1.49e-09  1.36e-09  1.21e-09  1.01e-09  7.91e-10  5.83e-10  4.15e-10  2.94e-10
 3108    41    34  1.40e-09  1.06e-09  7.88e-10  5.71e-10  4.06e-10  3.00e-10  2.62e-10  2.96e-10  3.87e-10  4.86e-10  5.34e-10  5.03e-10  4.14e-10  3.08e-10  2.16e-10  1.47e-10
 3109    42    34  2.89e-09  2.22e-09  1.69e-09  1.26e-09  9.27e-10  6.98e-10  5.79e-10  5.74e-10  6.55e-10  7.52e-10  7.77e-10  6.97e-10  5.56e-10  4.08e-10  2.86e-10  1.97e-10
 3110    43    34  3.13e-09  2.42e-09  1.84e-09  1.38e-09  1.03e-09  7.80e-10  6.46e-10  6.27e-10  6.93e-10  7.69e-10  7.65e-10  6.56e-10  5.02e-10  3.56e-10  2.42e-10  1.63e-10
 3111    44    34  3.80e-09  2.93e-09  2.22e-09  1.66e-09  1.23e-09  9.31e-10  7.66e-10  7.33e-10  7.89e-10  8.46e-10  8.13e-10  6.84e-10  5.17e-10  3.62e-10  2.43e-10  1.62e-10
 3112    45    34  4.71e-09  3.64e-09  2.77e-09  2.08e-09  1.55e-09  1.17e-09  9.56e-10  9.00e-10  9.52e-10  1.01e-09  9.68e-10  8.16e-10  6.19e-10  4.37e-10  2.97e-10  2.00e-10
 3113    46    34  5.61e-09  4.33e-09  3.30e-09  2.48e-09  1.84e-09  1.39e-09  1.13e-09  1.05e-09  1.11e-09  1.17e-09  1.13e-09  9.59e-10  7.37e-10  5.28e-10  3.65e-10  2.50e-10
 3114    47    34  1.07e-08  8.28e-09  6.30e-09  4.70e-09  3.41e-09  2.40e-09  1.67e-09  1.19e-09  9.36e-10  8.14e-10  7.31e-10  6.23e-10  4.93e-10  3.68e-10  2.67e-10  1.93e-10
 3115    48    34  1.24e-08  9.66e-09  7.41e-09  5.58e-09  4.12e-09  2.97e-09  2.13e-09  1.58e-09  1.26e-09  1.09e-09  9.49e-10  7.87e-10  6.13e-10  4.55e-10  3.29e-10  2.37e-10
 3116    49    34  1.39e-08  1.08e-08  8.32e-09  6.30e-09  4.68e-09  3.41e-09  2.47e-09  1.85e-09  1.48e-09  1.27e-09  1.10e-09  9.07e-10  7.05e-10  5.22e-10  3.77e-10  2.72e-10
 3117    50    34  3.49e-08  2.74e-08  2.13e-08  1.64e-08  1.25e-08  9.40e-09  7.01e-09  5.31e-09  4.22e-09  3.59e-09  3.17e-09  2.73e-09  2.34e-09  2.03e-09  1.78e-09  1.54e-09
 3118    51    34  4.91e-08  3.91e-08  3.11e-08  2.49e-08  1.99e-08  1.60e-08  1.30e-08  1.06e-08  8.82e-09  7.49e-09  6.53e-09  5.88e-09  5.48e-09  5.25e-09  5.13e-09  5.03e-09
 3119    52    34  6.51e-08  5.17e-08  4.10e-08  3.25e-08  2.58e-08  2.06e-08  1.67e-08  1.38e-08  1.22e-08  1.16e-08  1.21e-08  1.32e-08  1.45e-08  1.54e-08  1.56e-08  1.50e-08
 3120    53    34  7.83e-08  6.19e-08  4.89e-08  3.85e-08  3.03e-08  2.37e-08  1.86e-08  1.48e-08  1.19e-08  9.73e-09  7.93e-09  6.19e-09  4.43e-09  2.95e-09  1.92e-09  1.26e-09
 3121    54    34  2.96e-08  2.31e-08  1.79e-08  1.37e-08  1.04e-08  7.69e-09  5.65e-09  4.24e-09  3.38e-09  2.94e-09  2.65e-09  2.30e-09  1.96e-09  1.66e-09  1.41e-09  1.19e-09
 3122    55    34  5.57e-08  4.36e-08  3.38e-08  2.60e-08  1.97e-08  1.47e-08  1.09e-08  8.24e-09  6.44e-09  5.18e-09  4.07e-09  2.97e-09  2.01e-09  1.27e-09  7.64e-10  4.49e-10
 3123    56    34  6.77e-08  5.32e-08  4.15e-08  3.21e-08  2.46e-08  1.87e-08  1.42e-08  1.10e-08  8.76e-09  7.25e-09  5.96e-09  4.53e-09  3.06e-09  1.89e-09  1.09e-09  5.89e-10
 3124    57    34  8.49e-08  6.67e-08  5.21e-08  4.04e-08  3.10e-08  2.36e-08  1.79e-08  1.37e-08  1.07e-08  8.68e-09  6.98e-09  5.23e-09  3.51e-09  2.16e-09  1.24e-09  6.63e-10
 3125    58    34  2.19e-08  1.75e-08  1.41e-08  1.14e-08  9.26e-09  7.62e-09  6.36e-09  5.38e-09  4.61e-09  3.96e-09  3.38e-09  2.86e-09  2.42e-09  2.09e-09  1.89e-09  1.74e-09
 3126    59    34  9.27e-08  7.32e-08  5.77e-08  4.53e-08  3.56e-08  2.80e-08  2.24e-08  1.83e-08  1.54e-08  1.32e-08  1.11e-08  9.15e-09  7.48e-09  6.21e-09  5.25e-09  4.52e-09
 3127    60    34  1.25e-07  9.94e-08  7.93e-08  6.33e-08  5.08e-08  4.09e-08  3.32e-08  2.72e-08  2.27e-08  1.94e-08  1.71e-08  1.59e-08  1.56e-08  1.59e-08  1.65e-08  1.66e-08
 3128    61    34  1.18e-08  8.23e-09  5.40e-09  3.33e-09  2.18e-09  2.21e-09  3.51e-09  5.72e-09  7.75e-09  8.27e-09  7.01e-09  5.09e-09  3.37e-09  2.12e-09  1.32e-09  8.27e-10
 3129    62    34  2.21e-08  1.66e-08  1.23e-08  9.15e-09  7.44e-09  7.38e-09  9.01e-09  1.17e-08  1.40e-08  1.40e-08  1.15e-08  8.25e-09  5.42e-09  3.39e-09  2.10e-09  1.31e-09
 3130    63    34  3.45e-08  2.65e-08  2.02e-08  1.57e-08  1.31e-08  1.25e-08  1.40e-08  1.67e-08  1.88e-08  1.82e-08  1.48e-08  1.05e-08  6.87e-09  4.33e-09  2.70e-09  1.72e-09
 3131    64    34  3.84e-08  2.95e-08  2.27e-08  1.77e-08  1.49e-08  1.45e-08  1.65e-08  1.98e-08  2.23e-08  2.16e-08  1.75e-08  1.24e-08  8.17e-09  5.19e-09  3.28e-09  2.12e-09
 3132    65    34  6.43e-08  5.13e-08  4.10e-08  3.30e-08  2.67e-08  2.19e-08  1.83e-08  1.56e-08  1.35e-08  1.14e-08  9.25e-09  7.13e-09  5.36e-09  4.03e-09  3.05e-09  2.34e-09
 3133    66    34  1.05e-07  8.42e-08  6.75e-08  5.44e-08  4.43e-08  3.66e-08  3.08e-08  2.64e-08  2.27e-08  1.92e-08  1.53e-08  1.16e-08  8.62e-09  6.37e-09  4.77e-09  3.63e-09
 3134    67    34  1.29e-07  1.03e-07  8.33e-08  6.75e-08  5.53e-08  4.59e-08  3.87e-08  3.30e-08  2.82e-08  2.36e-08  1.90e-08  1.44e-08  1.06e-08  7.66e-09  5.61e-09  4.18e-09
 3135    68    34  6.62e-09  6.61e-09  6.79e-09  7.04e-09  7.18e-09  7.03e-09  6.42e-09  5.34e-09  3.96e-09  2.65e-09  1.65e-09  1.00e-09  6.07e-10  3.79e-10  2.47e-10  1.68e-10
 3136    69    34  9.76e-09  9.51e-09  9.55e-09  9.72e-09  9.80e-09  9.54e-09  8.72e-09  7.31e-09  5.55e-09  3.84e-09  2.49e-09  1.58e-09  1.01e-09  6.68e-10  4.63e-10  3.37e-10
 3137    70    34  1.12e-08  1.08e-08  1.09e-08  1.10e-08  1.12e-08  1.10e-08  1.03e-08  8.99e-09  7.28e-09  5.56e-09  4.18e-09  3.21e-09  2.56e-09  2.14e-09  1.85e-09  1.65e-09
 3138    71    34  1.08e-08  1.09e-08  1.12e-08  1.17e-08  1.20e-08  1.20e-08  1.13e-08  1.00e-08  8.29e-09  6.60e-09  5.23e-09  4.23e-09  3.53e-09  3.05e-09  2.71e-09  2.46e-09
 3139    72    34  1.16e-09  9.94e-10  8.75e-10  7.90e-10  7.24e-10  6.63e-10  5.90e-10  4.94e-10  3.80e-10  2.68e-10  1.77e-10  1.12e-10  7.04e-11  4.50e-11  2.98e-11  2.06e-11
 3140    73    34  1.29e-08  1.11e-08  9.76e-09  8.80e-09  8.05e-09  7.33e-09  6.44e-09  5.29e-09  3.95e-09  2.68e-09  1.70e-09  1.02e-09  5.94e-10  3.38e-10  1.93e-10  1.12e-10
 3141    74    34  1.04e-08  8.96e-09  7.91e-09  7.15e-09  6.57e-09  6.02e-09  5.34e-09  4.45e-09  3.39e-09  2.37e-09  1.56e-09  9.90e-10  6.11e-10  3.74e-10  2.33e-10  1.49e-10
 3142    75    34  2.37e-08  2.03e-08  1.79e-08  1.61e-08  1.47e-08  1.34e-08  1.18e-08  9.72e-09  7.29e-09  4.97e-09  3.17e-09  1.93e-09  1.14e-09  6.55e-10  3.79e-10  2.23e-10
 3143    76    34  8.40e-10  7.19e-10  6.30e-10  5.66e-10  5.16e-10  4.69e-10  4.13e-10  3.41e-10  2.57e-10  1.77e-10  1.14e-10  7.17e-11  4.51e-11  2.94e-11  2.02e-11  1.44e-11
 3144    77    34  5.36e-09  4.60e-09  4.05e-09  3.65e-09  3.33e-09  3.03e-09  2.66e-09  2.18e-09  1.62e-09  1.10e-09  7.01e-10  4.27e-10  2.52e-10  1.47e-10  8.67e-11  5.23e-11
 3145    78    34  7.93e-09  6.80e-09  5.98e-09  5.40e-09  4.96e-09  4.55e-09  4.06e-09  3.41e-09  2.64e-09  1.87e-09  1.25e-09  7.97e-10  5.04e-10  3.24e-10  2.15e-10  1.49e-10
 3146    79    34  1.17e-08  9.97e-09  8.75e-09  7.87e-09  7.19e-09  6.55e-09  5.78e-09  4.80e-09  3.64e-09  2.52e-09  1.63e-09  1.02e-09  6.25e-10  3.90e-10  2.52e-10  1.70e-10
 3147    80    34  1.71e-10  1.91e-10  2.13e-10  2.33e-10  2.45e-10  2.42e-10  2.20e-10  1.81e-10  1.36e-10  9.36e-11  6.03e-11  3.71e-11  2.25e-11  1.37e-11  8.51e-12  5.51e-12
 3148    81    34  1.88e-09  2.08e-09  2.30e-09  2.51e-09  2.63e-09  2.58e-09  2.33e-09  1.91e-09  1.41e-09  9.55e-10  6.02e-10  3.61e-10  2.12e-10  1.25e-10  7.49e-11  4.67e-11
 3149    82    34  2.66e-09  2.83e-09  3.06e-09  3.28e-09  3.41e-09  3.35e-09  3.05e-09  2.53e-09  1.90e-09  1.31e-09  8.52e-10  5.34e-10  3.32e-10  2.10e-10  1.38e-10  9.37e-11
 3150    83    34  4.35e-09  4.63e-09  5.00e-09  5.35e-09  5.55e-09  5.45e-09  4.94e-09  4.07e-09  3.04e-09  2.07e-09  1.31e-09  8.03e-10  4.85e-10  2.97e-10  1.87e-10  1.23e-10
 3151    84    34  4.81e-09  3.82e-09  3.03e-09  2.41e-09  1.91e-09  1.51e-09  1.20e-09  9.47e-10  7.42e-10  5.74e-10  4.35e-10  3.22e-10  2.34e-10  1.70e-10  1.25e-10  9.36e-11
 3152    85    34  6.04e-09  4.80e-09  3.82e-09  3.03e-09  2.41e-09  1.91e-09  1.52e-09  1.19e-09  9.30e-10  7.13e-10  5.36e-10  3.98e-10  2.95e-10  2.20e-10  1.66e-10  1.27e-10
 3153    86    34  9.15e-09  7.26e-09  5.77e-09  4.58e-09  3.63e-09  2.88e-09  2.28e-09  1.79e-09  1.39e-09  1.06e-09  7.89e-10  5.77e-10  4.25e-10  3.30e-10  2.72e-10  2.31e-10
 3154    87    34  7.57e-09  6.01e-09  4.78e-09  3.79e-09  3.01e-09  2.39e-09  1.89e-09  1.48e-09  1.15e-09  8.85e-10  6.64e-10  4.92e-10  3.70e-10  2.94e-10  2.47e-10  2.13e-10
 3155    88    34  1.10e-08  8.72e-09  6.93e-09  5.51e-09  4.38e-09  3.48e-09  2.75e-09  2.16e-09  1.67e-09  1.26e-09  9.27e-10  6.66e-10  4.85e-10  3.71e-10  2.96e-10  2.41e-10
 3156    89    34  2.19e-07  1.74e-07  1.38e-07  1.10e-07  8.71e-08  6.92e-08  5.48e-08  4.33e-08  3.40e-08  2.67e-08  2.10e-08  1.70e-08  1.43e-08  1.27e-08  1.16e-08  1.08e-08
 3157    90    34  3.62e-07  2.88e-07  2.29e-07  1.82e-07  1.44e-07  1.14e-07  9.06e-08  7.16e-08  5.64e-08  4.43e-08  3.50e-08  2.83e-08  2.38e-08  2.10e-08  1.92e-08  1.79e-08
 3158    91    34  4.56e-07  3.62e-07  2.88e-07  2.29e-07  1.82e-07  1.44e-07  1.14e-07  9.03e-08  7.10e-08  5.57e-08  4.40e-08  3.56e-08  3.01e-08  2.67e-08  2.45e-08  2.29e-08
 3159    92    34  6.17e-09  4.90e-09  3.90e-09  3.10e-09  2.46e-09  1.96e-09  1.55e-09  1.21e-09  9.33e-10  6.97e-10  4.98e-10  3.40e-10  2.33e-10  1.68e-10  1.29e-10  1.04e-10
 3160    93    34  3.51e-08  2.79e-08  2.22e-08  1.76e-08  1.40e-08  1.11e-08  8.80e-09  6.92e-09  5.37e-09  4.07e-09  2.99e-09  2.13e-09  1.52e-09  1.10e-09  8.33e-10  6.46e-10
 3161    94    34  3.96e-07  3.14e-07  2.50e-07  1.99e-07  1.58e-07  1.25e-07  9.93e-08  7.83e-08  6.15e-08  4.82e-08  3.81e-08  3.09e-08  2.61e-08  2.30e-08  2.10e-08  1.97e-08
 3162    95    34  2.00e-07  1.59e-07  1.26e-07  1.01e-07  8.01e-08  6.37e-08  5.05e-08  3.98e-08  3.11e-08  2.41e-08  1.87e-08  1.48e-08  1.21e-08  1.04e-08  9.20e-09  8.37e-09
 3163    96    34  4.24e-09  3.37e-09  2.69e-09  2.14e-09  1.70e-09  1.35e-09  1.07e-09  8.38e-10  6.43e-10  4.76e-10  3.36e-10  2.25e-10  1.47e-10  9.58e-11  6.48e-11  4.57e-11
 3164    97    34  1.18e-08  9.39e-09  7.47e-09  5.94e-09  4.73e-09  3.76e-09  2.98e-09  2.33e-09  1.79e-09  1.33e-09  9.44e-10  6.40e-10  4.22e-10  2.80e-10  1.91e-10  1.36e-10
 3165    98    34  1.56e-08  1.24e-08  9.87e-09  7.86e-09  6.26e-09  4.98e-09  3.94e-09  3.09e-09  2.37e-09  1.76e-09  1.25e-09  8.49e-10  5.57e-10  3.64e-10  2.41e-10  1.65e-10
 3166    99    34  2.15e-08  1.71e-08  1.36e-08  1.08e-08  8.63e-09  6.86e-09  5.43e-09  4.26e-09  3.27e-09  2.43e-09  1.73e-09  1.17e-09  7.78e-10  5.18e-10  3.55e-10  2.53e-10
 3167   100    34  5.70e-09  4.53e-09  3.59e-09  2.85e-09  2.26e-09  1.78e-09  1.40e-09  1.09e-09  8.26e-10  6.12e-10  4.42e-10  3.17e-10  2.35e-10  1.86e-10  1.56e-10  1.33e-10
 3168   101    34  3.43e-08  2.72e-08  2.16e-08  1.71e-08  1.36e-08  1.07e-08  8.46e-09  6.63e-09  5.13e-09  3.92e-09  2.95e-09  2.19e-09  1.65e-09  1.28e-09  1.02e-09  8.21e-10
 3169   102    34  5.45e-07  4.33e-07  3.43e-07  2.72e-07  2.16e-07  1.71e-07  1.35e-07  1.06e-07  8.39e-08  6.62e-08  5.28e-08  4.31e-08  3.63e-08  3.15e-08  2.79e-08  2.50e-08
 3170   103    34  2.56e-07  2.03e-07  1.61e-07  1.28e-07  1.01e-07  8.01e-08  6.33e-08  4.99e-08  3.92e-08  3.07e-08  2.43e-08  1.95e-08  1.62e-08  1.38e-08  1.20e-08  1.06e-08
 3171   104    34  2.83e-09  2.25e-09  1.78e-09  1.41e-09  1.12e-09  8.85e-10  6.96e-10  5.42e-10  4.17e-10  3.14e-10  2.30e-10  1.65e-10  1.18e-10  8.67e-11  6.62e-11  5.19e-11
 3172   105    34  1.08e-08  8.61e-09  6.84e-09  5.44e-09  4.32e-09  3.41e-09  2.68e-09  2.07e-09  1.55e-09  1.11e-09  7.66e-10  5.08e-10  3.31e-10  2.15e-10  1.42e-10  9.62e-11
 3173   106    34  2.62e-08  2.08e-08  1.65e-08  1.31e-08  1.04e-08  8.24e-09  6.47e-09  5.00e-09  3.77e-09  2.73e-09  1.89e-09  1.28e-09  8.51e-10  5.69e-10  3.87e-10  2.71e-10
 3174   107    34  2.72e-08  2.16e-08  1.72e-08  1.36e-08  1.08e-08  8.56e-09  6.72e-09  5.18e-09  3.88e-09  2.79e-09  1.91e-09  1.27e-09  8.30e-10  5.46e-10  3.68e-10  2.56e-10
 3175   108    34  3.41e-09  2.71e-09  2.15e-09  1.70e-09  1.35e-09  1.07e-09  8.41e-10  6.56e-10  5.05e-10  3.82e-10  2.83e-10  2.07e-10  1.52e-10  1.13e-10  8.54e-11  6.58e-11
 3176   109    34  9.06e-09  7.20e-09  5.72e-09  4.54e-09  3.61e-09  2.85e-09  2.24e-09  1.73e-09  1.30e-09  9.47e-10  6.60e-10  4.47e-10  2.99e-10  2.01e-10  1.37e-10  9.59e-11
 3177   110    34  2.52e-08  2.00e-08  1.59e-08  1.26e-08  1.00e-08  7.94e-09  6.23e-09  4.82e-09  3.62e-09  2.62e-09  1.82e-09  1.24e-09  8.40e-10  5.75e-10  4.02e-10  2.89e-10
 3178   111    34  2.48e-08  1.97e-08  1.57e-08  1.25e-08  9.90e-09  7.83e-09  6.15e-09  4.75e-09  3.56e-09  2.56e-09  1.77e-09  1.19e-09  7.93e-10  5.35e-10  3.69e-10  2.62e-10
 3179    36    35  9.13e-10  7.18e-10  5.62e-10  4.38e-10  3.43e-10  2.74e-10  2.29e-10  2.08e-10  2.07e-10  2.12e-10  2.09e-10  1.90e-10  1.55e-10  1.15e-10  8.05e-11  5.48e-11
 3180    37    35  1.92e-09  1.52e-09  1.19e-09  9.32e-10  7.28e-10  5.71e-10  4.57e-10  3.82e-10  3.38e-10  3.11e-10  2.84e-10  2.47e-10  1.99e-10  1.50e-10  1.09e-10  7.77e-11
 3181    38    35  3.45e-09  2.72e-09  2.14e-09  1.68e-09  1.32e-09  1.04e-09  8.32e-10  6.93e-10  6.07e-10  5.49e-10  4.93e-10  4.20e-10  3.34e-10  2.51e-10  1.81e-10  1.29e-10
 3182    39    35  3.96e-09  3.13e-09  2.46e-09  1.94e-09  1.52e-09  1.21e-09  9.83e-10  8.32e-10  7.37e-10  6.66e-10  5.86e-10  4.82e-10  3.69e-10  2.68e-10  1.88e-10  1.31e-10
